assessor_id,prompt_slug,prompt,category,audio_clip,descriptor,model,is_hidden_ref,score,time_spent_ms
1,Reduce_the_harshness_in_the_high_frequencies,Reduce the harshness in the high frequencies.,Instrumental,Squire Tuck - Objects of Desire.wav,Harsh,NoAudio,False,5.0,0
1,Reduce_the_harshness_in_the_high_frequencies,Reduce the harshness in the high frequencies.,Instrumental,Squire Tuck - Objects of Desire.wav,Harsh,Voice+FX,False,3.0,0
2,Balance_the_music_so_it_doesnt_overpower_the_dialogue,Balance the music so it doesn't overpower the dialogue.,Movie,HorrorTrain1.wav,Movie Specific,NoAudio,False,41.0,0
2,Balance_the_music_so_it_doesnt_overpower_the_dialogue,Balance the music so it doesn't overpower the dialogue.,Movie,HorrorTrain1.wav,Movie Specific,Voice+FX,False,49.0,0
2,Balance_the_music_so_it_doesnt_overpower_the_dialogue,Balance the music so it doesn't overpower the dialogue.,Movie,HorrorTrain1.wav,Movie Specific,FX,False,35.0,0
2,Balance_the_music_so_it_doesnt_overpower_the_dialogue,Balance the music so it doesn't overpower the dialogue.,Movie,HorrorTrain1.wav,Movie Specific,Voice,False,59.0,0
2,Balance_the_music_so_it_doesnt_overpower_the_dialogue,Balance the music so it doesn't overpower the dialogue.,Movie,HorrorTrain1.wav,Movie Specific,Tonmeister_1,False,54.0,0
2,Balance_the_music_so_it_doesnt_overpower_the_dialogue,Balance the music so it doesn't overpower the dialogue.,Movie,HorrorTrain1.wav,Movie Specific,ICL,False,50.0,0
2,Balance_the_music_so_it_doesnt_overpower_the_dialogue,Balance the music so it doesn't overpower the dialogue.,Movie,HorrorTrain1.wav,Movie Specific,HiddenRef,True,43.0,0
2,Smooth_out_the_tone_of_the_voice,Smooth out the tone of the voice.,Audiobook,652-130737-0000.wav,Smooth,ICL,False,46.0,0
2,Smooth_out_the_tone_of_the_voice,Smooth out the tone of the voice.,Audiobook,652-130737-0000.wav,Smooth,Tonmeister_1,False,59.0,0
2,Smooth_out_the_tone_of_the_voice,Smooth out the tone of the voice.,Audiobook,652-130737-0000.wav,Smooth,NoAudio,False,50.0,0
2,Smooth_out_the_tone_of_the_voice,Smooth out the tone of the voice.,Audiobook,652-130737-0000.wav,Smooth,FX,False,58.0,0
2,Smooth_out_the_tone_of_the_voice,Smooth out the tone of the voice.,Audiobook,652-130737-0000.wav,Smooth,HiddenRef,True,73.0,0
2,Smooth_out_the_tone_of_the_voice,Smooth out the tone of the voice.,Audiobook,652-130737-0000.wav,Smooth,Voice+FX,False,60.0,0
2,Smooth_out_the_tone_of_the_voice,Smooth out the tone of the voice.,Audiobook,652-130737-0000.wav,Smooth,Voice,False,73.0,0
2,Reduce_the_tinny_quality_in_the_voice,Reduce the tinny quality in the voice.,Movie,Sintel2.wav,Tinny,ICL,False,39.0,0
2,Reduce_the_tinny_quality_in_the_voice,Reduce the tinny quality in the voice.,Movie,Sintel2.wav,Tinny,FX,False,44.0,0
2,Reduce_the_tinny_quality_in_the_voice,Reduce the tinny quality in the voice.,Movie,Sintel2.wav,Tinny,HiddenRef,True,47.0,0
2,Reduce_the_tinny_quality_in_the_voice,Reduce the tinny quality in the voice.,Movie,Sintel2.wav,Tinny,Voice+FX,False,64.0,0
2,Reduce_the_tinny_quality_in_the_voice,Reduce the tinny quality in the voice.,Movie,Sintel2.wav,Tinny,NoAudio,False,75.0,0
2,Reduce_the_tinny_quality_in_the_voice,Reduce the tinny quality in the voice.,Movie,Sintel2.wav,Tinny,Voice,False,67.0,0
2,Reduce_the_tinny_quality_in_the_voice,Reduce the tinny quality in the voice.,Movie,Sintel2.wav,Tinny,Tonmeister_1,False,28.0,0
2,Add_more_warmth_to_the_speakers_voice,Add more warmth to the speaker's voice.,Audiobook,1462-170145-0000.wav,Warm,NoAudio,False,20.0,0
2,Add_more_warmth_to_the_speakers_voice,Add more warmth to the speaker's voice.,Audiobook,1462-170145-0000.wav,Warm,ICL,False,65.0,0
2,Add_more_warmth_to_the_speakers_voice,Add more warmth to the speaker's voice.,Audiobook,1462-170145-0000.wav,Warm,HiddenRef,True,74.0,0
2,Add_more_warmth_to_the_speakers_voice,Add more warmth to the speaker's voice.,Audiobook,1462-170145-0000.wav,Warm,Tonmeister_1,False,81.0,0
2,Add_more_warmth_to_the_speakers_voice,Add more warmth to the speaker's voice.,Audiobook,1462-170145-0000.wav,Warm,Voice+FX,False,54.0,0
2,Add_more_warmth_to_the_speakers_voice,Add more warmth to the speaker's voice.,Audiobook,1462-170145-0000.wav,Warm,FX,False,46.0,0
2,Add_more_warmth_to_the_speakers_voice,Add more warmth to the speaker's voice.,Audiobook,1462-170145-0000.wav,Warm,Voice,False,0.0,0
2,Ensure_the_voice_can_be_heard_clearly,Ensure the voice can be heard clearly.,Music,Balon Rocop - Mardi Gras Nights at Universal.wav,Clear,Voice,False,9.0,0
2,Ensure_the_voice_can_be_heard_clearly,Ensure the voice can be heard clearly.,Music,Balon Rocop - Mardi Gras Nights at Universal.wav,Clear,FX,False,47.0,0
2,Ensure_the_voice_can_be_heard_clearly,Ensure the voice can be heard clearly.,Music,Balon Rocop - Mardi Gras Nights at Universal.wav,Clear,HiddenRef,True,55.0,0
2,Ensure_the_voice_can_be_heard_clearly,Ensure the voice can be heard clearly.,Music,Balon Rocop - Mardi Gras Nights at Universal.wav,Clear,NoAudio,False,37.0,0
2,Ensure_the_voice_can_be_heard_clearly,Ensure the voice can be heard clearly.,Music,Balon Rocop - Mardi Gras Nights at Universal.wav,Clear,Tonmeister_1,False,65.0,0
2,Ensure_the_voice_can_be_heard_clearly,Ensure the voice can be heard clearly.,Music,Balon Rocop - Mardi Gras Nights at Universal.wav,Clear,Voice+FX,False,31.0,0
2,Ensure_the_voice_can_be_heard_clearly,Ensure the voice can be heard clearly.,Music,Balon Rocop - Mardi Gras Nights at Universal.wav,Clear,ICL,False,60.0,0
2,Reduce_how_heavy_the_music_feels,Reduce how heavy the music feels.,Music,"Floodplain Gold - Сказка вновь не стала былью (dark version, Udio).wav",Heavy,ICL,False,73.0,0
2,Reduce_how_heavy_the_music_feels,Reduce how heavy the music feels.,Music,"Floodplain Gold - Сказка вновь не стала былью (dark version, Udio).wav",Heavy,NoAudio,False,59.0,0
2,Reduce_how_heavy_the_music_feels,Reduce how heavy the music feels.,Music,"Floodplain Gold - Сказка вновь не стала былью (dark version, Udio).wav",Heavy,Voice,False,26.0,0
2,Reduce_how_heavy_the_music_feels,Reduce how heavy the music feels.,Music,"Floodplain Gold - Сказка вновь не стала былью (dark version, Udio).wav",Heavy,Tonmeister_1,False,37.0,0
2,Reduce_how_heavy_the_music_feels,Reduce how heavy the music feels.,Music,"Floodplain Gold - Сказка вновь не стала былью (dark version, Udio).wav",Heavy,FX,False,23.0,0
2,Reduce_how_heavy_the_music_feels,Reduce how heavy the music feels.,Music,"Floodplain Gold - Сказка вновь не стала былью (dark version, Udio).wav",Heavy,HiddenRef,True,57.0,0
2,Reduce_how_heavy_the_music_feels,Reduce how heavy the music feels.,Music,"Floodplain Gold - Сказка вновь не стала былью (dark version, Udio).wav",Heavy,Voice+FX,False,70.0,0
2,Make_the_dialogue_easier_to_hear_over_the_music,Make the dialogue easier to hear over the music.,Movie,Tearsofsteel6.wav,Movie Specific,HiddenRef,True,39.0,0
2,Make_the_dialogue_easier_to_hear_over_the_music,Make the dialogue easier to hear over the music.,Movie,Tearsofsteel6.wav,Movie Specific,FX,False,62.0,0
2,Make_the_dialogue_easier_to_hear_over_the_music,Make the dialogue easier to hear over the music.,Movie,Tearsofsteel6.wav,Movie Specific,NoAudio,False,67.0,0
2,Make_the_dialogue_easier_to_hear_over_the_music,Make the dialogue easier to hear over the music.,Movie,Tearsofsteel6.wav,Movie Specific,ICL,False,67.0,0
2,Make_the_dialogue_easier_to_hear_over_the_music,Make the dialogue easier to hear over the music.,Movie,Tearsofsteel6.wav,Movie Specific,Tonmeister_1,False,64.0,0
2,Make_the_dialogue_easier_to_hear_over_the_music,Make the dialogue easier to hear over the music.,Movie,Tearsofsteel6.wav,Movie Specific,Voice+FX,False,75.0,0
2,Make_the_dialogue_easier_to_hear_over_the_music,Make the dialogue easier to hear over the music.,Movie,Tearsofsteel6.wav,Movie Specific,Voice,False,80.0,0
2,Reduce_the_sharpness_of_the_s_sounds,Reduce the sharpness of the 's' sounds.,Audiobook,1919-142785-0001.wav,Sibilance,Tonmeister_1,False,28.0,0
2,Reduce_the_sharpness_of_the_s_sounds,Reduce the sharpness of the 's' sounds.,Audiobook,1919-142785-0001.wav,Sibilance,Voice+FX,False,34.0,0
2,Reduce_the_sharpness_of_the_s_sounds,Reduce the sharpness of the 's' sounds.,Audiobook,1919-142785-0001.wav,Sibilance,FX,False,46.0,0
2,Reduce_the_sharpness_of_the_s_sounds,Reduce the sharpness of the 's' sounds.,Audiobook,1919-142785-0001.wav,Sibilance,Voice,False,56.0,0
2,Reduce_the_sharpness_of_the_s_sounds,Reduce the sharpness of the 's' sounds.,Audiobook,1919-142785-0001.wav,Sibilance,HiddenRef,True,69.0,0
2,Reduce_the_sharpness_of_the_s_sounds,Reduce the sharpness of the 's' sounds.,Audiobook,1919-142785-0001.wav,Sibilance,NoAudio,False,77.0,0
2,Reduce_the_sharpness_of_the_s_sounds,Reduce the sharpness of the 's' sounds.,Audiobook,1919-142785-0001.wav,Sibilance,ICL,False,89.0,0
2,Enhance_the_clarity_of_the_individual_instruments,Enhance the clarity of the individual instruments.,Instrumental,Raul Diaz Palomar - Maqbara (Créditos).wav,Clear,HiddenRef,True,20.0,0
2,Enhance_the_clarity_of_the_individual_instruments,Enhance the clarity of the individual instruments.,Instrumental,Raul Diaz Palomar - Maqbara (Créditos).wav,Clear,Voice+FX,False,41.0,0
2,Enhance_the_clarity_of_the_individual_instruments,Enhance the clarity of the individual instruments.,Instrumental,Raul Diaz Palomar - Maqbara (Créditos).wav,Clear,Voice,False,40.0,0
2,Enhance_the_clarity_of_the_individual_instruments,Enhance the clarity of the individual instruments.,Instrumental,Raul Diaz Palomar - Maqbara (Créditos).wav,Clear,FX,False,40.0,0
2,Enhance_the_clarity_of_the_individual_instruments,Enhance the clarity of the individual instruments.,Instrumental,Raul Diaz Palomar - Maqbara (Créditos).wav,Clear,Tonmeister_1,False,60.0,0
2,Enhance_the_clarity_of_the_individual_instruments,Enhance the clarity of the individual instruments.,Instrumental,Raul Diaz Palomar - Maqbara (Créditos).wav,Clear,NoAudio,False,67.0,0
2,Enhance_the_clarity_of_the_individual_instruments,Enhance the clarity of the individual instruments.,Instrumental,Raul Diaz Palomar - Maqbara (Créditos).wav,Clear,ICL,False,46.0,0
2,Reduce_the_harshness_in_the_high_frequencies,Reduce the harshness in the high frequencies.,Instrumental,Squire Tuck - Objects of Desire.wav,Harsh,Voice,False,27.0,0
2,Reduce_the_harshness_in_the_high_frequencies,Reduce the harshness in the high frequencies.,Instrumental,Squire Tuck - Objects of Desire.wav,Harsh,HiddenRef,True,50.0,0
2,Reduce_the_harshness_in_the_high_frequencies,Reduce the harshness in the high frequencies.,Instrumental,Squire Tuck - Objects of Desire.wav,Harsh,Tonmeister_1,False,63.0,0
2,Reduce_the_harshness_in_the_high_frequencies,Reduce the harshness in the high frequencies.,Instrumental,Squire Tuck - Objects of Desire.wav,Harsh,NoAudio,False,53.0,0
2,Reduce_the_harshness_in_the_high_frequencies,Reduce the harshness in the high frequencies.,Instrumental,Squire Tuck - Objects of Desire.wav,Harsh,ICL,False,61.0,0
2,Reduce_the_harshness_in_the_high_frequencies,Reduce the harshness in the high frequencies.,Instrumental,Squire Tuck - Objects of Desire.wav,Harsh,FX,False,67.0,0
2,Reduce_the_harshness_in_the_high_frequencies,Reduce the harshness in the high frequencies.,Instrumental,Squire Tuck - Objects of Desire.wav,Harsh,Voice+FX,False,7.0,0
2,Make_the_speech_sound_crisper_and_more_defined,Make the speech sound crisper and more defined.,Audiobook,777-126732-0025.wav,Crisp,HiddenRef,True,34.0,0
2,Make_the_speech_sound_crisper_and_more_defined,Make the speech sound crisper and more defined.,Audiobook,777-126732-0025.wav,Crisp,Tonmeister_1,False,42.0,0
2,Make_the_speech_sound_crisper_and_more_defined,Make the speech sound crisper and more defined.,Audiobook,777-126732-0025.wav,Crisp,NoAudio,False,41.0,0
2,Make_the_speech_sound_crisper_and_more_defined,Make the speech sound crisper and more defined.,Audiobook,777-126732-0025.wav,Crisp,Voice,False,61.0,0
2,Make_the_speech_sound_crisper_and_more_defined,Make the speech sound crisper and more defined.,Audiobook,777-126732-0025.wav,Crisp,ICL,False,71.0,0
2,Make_the_speech_sound_crisper_and_more_defined,Make the speech sound crisper and more defined.,Audiobook,777-126732-0025.wav,Crisp,FX,False,21.0,0
2,Make_the_speech_sound_crisper_and_more_defined,Make the speech sound crisper and more defined.,Audiobook,777-126732-0025.wav,Crisp,Voice+FX,False,56.0,0
2,Reduce_the_harshness_in_the_speakers_voice,Reduce the harshness in the speaker's voice.,Audiobook,251-137823-0001.wav,Harsh,NoAudio,False,52.0,0
2,Reduce_the_harshness_in_the_speakers_voice,Reduce the harshness in the speaker's voice.,Audiobook,251-137823-0001.wav,Harsh,HiddenRef,True,60.0,0
2,Reduce_the_harshness_in_the_speakers_voice,Reduce the harshness in the speaker's voice.,Audiobook,251-137823-0001.wav,Harsh,Voice,False,70.0,0
2,Reduce_the_harshness_in_the_speakers_voice,Reduce the harshness in the speaker's voice.,Audiobook,251-137823-0001.wav,Harsh,ICL,False,73.0,0
2,Reduce_the_harshness_in_the_speakers_voice,Reduce the harshness in the speaker's voice.,Audiobook,251-137823-0001.wav,Harsh,Tonmeister_1,False,20.0,0
2,Reduce_the_harshness_in_the_speakers_voice,Reduce the harshness in the speaker's voice.,Audiobook,251-137823-0001.wav,Harsh,FX,False,55.0,0
2,Reduce_the_harshness_in_the_speakers_voice,Reduce the harshness in the speaker's voice.,Audiobook,251-137823-0001.wav,Harsh,Voice+FX,False,60.0,0
2,Add_more_warmth_to_the_overall_sound,Add more warmth to the overall sound.,Instrumental,Squire Tuck - Until The Bitter End.wav,Warm,ICL,False,20.0,0
2,Add_more_warmth_to_the_overall_sound,Add more warmth to the overall sound.,Instrumental,Squire Tuck - Until The Bitter End.wav,Warm,NoAudio,False,60.0,0
2,Add_more_warmth_to_the_overall_sound,Add more warmth to the overall sound.,Instrumental,Squire Tuck - Until The Bitter End.wav,Warm,Tonmeister_1,False,63.0,0
2,Add_more_warmth_to_the_overall_sound,Add more warmth to the overall sound.,Instrumental,Squire Tuck - Until The Bitter End.wav,Warm,Voice,False,72.0,0
2,Add_more_warmth_to_the_overall_sound,Add more warmth to the overall sound.,Instrumental,Squire Tuck - Until The Bitter End.wav,Warm,FX,False,34.0,0
2,Add_more_warmth_to_the_overall_sound,Add more warmth to the overall sound.,Instrumental,Squire Tuck - Until The Bitter End.wav,Warm,HiddenRef,True,20.0,0
2,Add_more_warmth_to_the_overall_sound,Add more warmth to the overall sound.,Instrumental,Squire Tuck - Until The Bitter End.wav,Warm,Voice+FX,False,27.0,0
2,Reduce_the_tinny_quality_in_the_sound,Reduce the tinny quality in the sound.,Instrumental,Blue Dot Sessions - Partly Sage.wav,Tinny,NoAudio,False,20.0,0
2,Reduce_the_tinny_quality_in_the_sound,Reduce the tinny quality in the sound.,Instrumental,Blue Dot Sessions - Partly Sage.wav,Tinny,Voice,False,25.0,0
2,Reduce_the_tinny_quality_in_the_sound,Reduce the tinny quality in the sound.,Instrumental,Blue Dot Sessions - Partly Sage.wav,Tinny,Voice+FX,False,42.0,0
2,Reduce_the_tinny_quality_in_the_sound,Reduce the tinny quality in the sound.,Instrumental,Blue Dot Sessions - Partly Sage.wav,Tinny,FX,False,36.0,0
2,Reduce_the_tinny_quality_in_the_sound,Reduce the tinny quality in the sound.,Instrumental,Blue Dot Sessions - Partly Sage.wav,Tinny,HiddenRef,True,20.0,0
2,Reduce_the_tinny_quality_in_the_sound,Reduce the tinny quality in the sound.,Instrumental,Blue Dot Sessions - Partly Sage.wav,Tinny,ICL,False,39.0,0
2,Reduce_the_tinny_quality_in_the_sound,Reduce the tinny quality in the sound.,Instrumental,Blue Dot Sessions - Partly Sage.wav,Tinny,Tonmeister_1,False,32.0,0
2,Give_the_low_end_more_weight_and_heaviness,Give the low end more weight and heaviness.,Instrumental,Mr Smith - B Bass.wav,Heavy,FX,False,46.0,0
2,Give_the_low_end_more_weight_and_heaviness,Give the low end more weight and heaviness.,Instrumental,Mr Smith - B Bass.wav,Heavy,Voice+FX,False,51.0,0
2,Give_the_low_end_more_weight_and_heaviness,Give the low end more weight and heaviness.,Instrumental,Mr Smith - B Bass.wav,Heavy,Voice,False,61.0,0
2,Give_the_low_end_more_weight_and_heaviness,Give the low end more weight and heaviness.,Instrumental,Mr Smith - B Bass.wav,Heavy,HiddenRef,True,31.0,0
2,Give_the_low_end_more_weight_and_heaviness,Give the low end more weight and heaviness.,Instrumental,Mr Smith - B Bass.wav,Heavy,ICL,False,33.0,0
2,Give_the_low_end_more_weight_and_heaviness,Give the low end more weight and heaviness.,Instrumental,Mr Smith - B Bass.wav,Heavy,Tonmeister_1,False,74.0,0
2,Give_the_low_end_more_weight_and_heaviness,Give the low end more weight and heaviness.,Instrumental,Mr Smith - B Bass.wav,Heavy,NoAudio,False,59.0,0
2,Enhance_the_clarity_of_the_narrators_voice,Enhance the clarity of the narrator's voice.,Audiobook,84-121550-0000.wav,Clear,HiddenRef,True,29.0,0
2,Enhance_the_clarity_of_the_narrators_voice,Enhance the clarity of the narrator's voice.,Audiobook,84-121550-0000.wav,Clear,Tonmeister_1,False,38.0,0
2,Enhance_the_clarity_of_the_narrators_voice,Enhance the clarity of the narrator's voice.,Audiobook,84-121550-0000.wav,Clear,Voice,False,56.0,0
2,Enhance_the_clarity_of_the_narrators_voice,Enhance the clarity of the narrator's voice.,Audiobook,84-121550-0000.wav,Clear,Voice+FX,False,77.0,0
2,Enhance_the_clarity_of_the_narrators_voice,Enhance the clarity of the narrator's voice.,Audiobook,84-121550-0000.wav,Clear,ICL,False,79.0,0
2,Enhance_the_clarity_of_the_narrators_voice,Enhance the clarity of the narrator's voice.,Audiobook,84-121550-0000.wav,Clear,NoAudio,False,61.0,0
2,Enhance_the_clarity_of_the_narrators_voice,Enhance the clarity of the narrator's voice.,Audiobook,84-121550-0000.wav,Clear,FX,False,21.0,0
2,Smooth_out_the_tone_of_the_instruments,Smooth out the tone of the instruments.,Instrumental,Maxim Novak - 09 Saudade Nostalgia.wav,Smooth,NoAudio,False,40.0,0
2,Smooth_out_the_tone_of_the_instruments,Smooth out the tone of the instruments.,Instrumental,Maxim Novak - 09 Saudade Nostalgia.wav,Smooth,FX,False,40.0,0
2,Smooth_out_the_tone_of_the_instruments,Smooth out the tone of the instruments.,Instrumental,Maxim Novak - 09 Saudade Nostalgia.wav,Smooth,Voice,False,53.0,0
2,Smooth_out_the_tone_of_the_instruments,Smooth out the tone of the instruments.,Instrumental,Maxim Novak - 09 Saudade Nostalgia.wav,Smooth,Voice+FX,False,62.0,0
2,Smooth_out_the_tone_of_the_instruments,Smooth out the tone of the instruments.,Instrumental,Maxim Novak - 09 Saudade Nostalgia.wav,Smooth,HiddenRef,True,34.0,0
